tech,cell_type,cell_name,from_pin,to_pin,pol,voltage,temp,delay,wp_sum,wn_sum,slew,cap,log_slew,log_cap,req_p,req_n,rc_p,rc_n,req_eff,rc_eff,wp_over_wn,pn_balance,is_inv,stack_pd,inv_v,inv_temp
Nangate45,NOR3X1,NOR3_X1,A1,ZN,fall,1.1,25.0,16.0909,0.27646180440302964,0.09516935178058604,1.6331122891064531,-2.3425195306039646,1.6331122891064531,-2.3425195306039646,-0.27646180335242765,-0.09516935089105848,-2.618981249723392,-2.437688858622027,-0.09516935089105848,-2.437688858622027,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR3X1,NOR3_X1,A2,ZN,fall,1.1,25.0,8.06217,0.27646180440302964,0.09516935178058604,1.0722471396325435,-2.8897467457231576,1.0722471396325435,-2.8897467457231576,-0.27646180335242765,-0.09516935089105848,-3.1662082500347606,-2.98491601460871,-0.09516935089105848,-2.98491601460871,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A1,ZN,fall,1.1,25.0,30.9428,0.27646180440302964,0.09864372616310832,1.0722471396325435,-2.725031839105337,1.0722471396325435,-2.725031839105337,-0.27646180335242765,-0.09864372527201734,-3.0014934380650216,-2.823675506125241,-0.09864372527201734,-2.823675506125241,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A4,ZN,fall,1.1,25.0,35.372,0.5774917999521181,0.3961993472701517,1.0722471396325435,-2.4245522336982863,1.0722471396325435,-2.4245522336982863,-0.577491798195592,-0.3961993460143429,-3.0020437126270414,-2.8207514087962875,-0.3961993460143429,-2.8207514087962875,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A1,ZN,fall,1.1,25.0,25.0685,0.5774917999521181,0.3961993472701517,1.0722471396325435,-1.498416325409588,1.0722471396325435,-1.498416325409588,-0.577491798195592,-0.3961993460143429,-2.0759080872063835,-1.894615652116748,-0.3961993460143429,-1.894615652116748,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,INVX1,INV_X1,A,ZN,rise,1.1,25.0,81.425,-0.20065944985706197,-0.3819519022414146,2.290366330174478,-1.8186566816004612,2.290366330174478,-1.8186566816004612,0.20065945082002382,0.3819519034681396,-1.6179972416378696,-1.436704795046442,0.20065945082002382,-1.6179972416378696,1.5180722891566267,0.20574162679425848,1,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A1,ZN,fall,1.1,25.0,66.94239999999999,0.27646180440302964,0.09864372616310832,2.512153875582749,-3.4369736191894456,2.512153875582749,-3.4369736191894456,-0.27646180335242765,-0.09864372527201734,-3.713434366186414,-3.535617042107419,-0.09864372527201734,-3.535617042107419,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,OR4X1,OR4_X1,A3,ZN,rise,1.1,25.0,166.68,0.27646180440302964,0.09864372616310832,0.4675267141308018,-1.2176893634820596,0.4675267141308018,-1.2176893634820596,-0.27646180335242765,-0.09864372527201734,-1.494151161274672,-1.316333087470958,-0.27646180335242765,-1.494151161274672,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A1,ZN,fall,1.1,25.0,105.70599999999999,0.27646180440302964,0.09864372616310832,0.4675267141308018,-1.2198829488224292,0.4675267141308018,-1.2198829488224292,-0.27646180335242765,-0.09864372527201734,-1.496344746582732,-1.3185266728020704,-0.09864372527201734,-1.3185266728020704,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,XOR2X2,XOR2_X2,B,Z,fall,1.1,25.0,83.907,0.7024305365316948,0.5211380838348477,2.290366330174478,-2.1997421284637872,2.290366330174478,-2.1997421284637872,-0.7024305342566811,-0.5211380822621785,-2.902172386997078,-2.7208800525746373,-0.5211380822621785,-2.7208800525746373,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,BUFX2,BUF_X2,A,Z,fall,1.1,25.0,77.58840000000001,0.27646180440302964,0.09516935178058604,2.6957770888750523,-2.4218089518294588,2.6957770888750523,-2.4218089518294588,-0.27646180335242765,-0.09516935089105848,-2.6982706539126995,-2.5169782751577836,-0.09516935089105848,-2.5169782751577836,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A1,ZN,fall,1.1,25.0,4.709890000000001,0.5774917999521181,0.3961993472701517,0.4675267141308018,-3.0035658248034642,0.4675267141308018,-3.0035658248034642,-0.577491798195592,-0.3961993460143429,-3.5810564073499354,-3.3997645194659616,-0.3961993460143429,-3.3997645194659616,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,BUFX2,BUF_X2,A,Z,fall,1.1,25.0,30.469900000000003,0.27646180440302964,0.09516935178058604,1.6331122891064531,-2.4218089518294588,1.6331122891064531,-2.4218089518294588,-0.27646180335242765,-0.09516935089105848,-2.6982706539126995,-2.5169782751577836,-0.09516935089105848,-2.5169782751577836,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A3,ZN,rise,1.1,25.0,158.42600000000002,0.5774917999521181,0.3961993472701517,0.4675267141308018,-1.498416325409588,0.4675267141308018,-1.498416325409588,-0.577491798195592,-0.3961993460143429,-2.0759080872063835,-1.894615652116748,-0.577491798195592,-2.0759080872063835,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR2X1,NOR2_X1,A2,ZN,fall,1.1,25.0,26.2861,0.1003705454622411,-0.08092190710067983,2.010552232202664,-2.175501171628703,2.010552232202664,-2.175501171628703,-0.1003705445703519,0.08092190798439065,-2.275871699831779,-2.094579275064249,0.08092190798439065,-2.094579275064249,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND3X4,AND3_X4,A3,ZN,fall,1.1,25.0,125.67,0.7024305365316948,0.5211380838348477,2.010552232202664,-0.617822602621173,2.010552232202664,-0.617822602621173,-0.7024305342566811,-0.5211380822621785,-1.3202531317890966,-1.1389606821459923,-0.5211380822621785,-1.1389606821459923,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A1,ZN,fall,1.1,25.0,31.261200000000002,0.27646180440302964,0.09516935178058604,0.4675267141308018,-2.1369383305263114,0.4675267141308018,-2.1369383305263114,-0.27646180335242765,-0.09516935089105848,-2.413400081719474,-2.2321076673736613,-0.09516935089105848,-2.2321076673736613,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A2,ZN,fall,1.1,25.0,17.622,0.27646180440302964,0.09516935178058604,0.4675267141308018,-2.738998738551769,0.4675267141308018,-2.738998738551769,-0.27646180335242765,-0.09516935089105848,-3.015460330804523,-2.834168031645851,-0.09516935089105848,-2.834168031645851,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,INVX8,INV_X8,A,ZN,fall,1.1,25.0,95.0743,0.7024305365316948,0.5211380838348477,2.010552232202664,-0.3140532502665608,2.010552232202664,-0.3140532502665608,-0.7024305342566811,-0.5211380822621785,-1.0164837830961653,-0.8351913318941275,-0.5211380822621785,-0.8351913318941275,1.518072289156627,0.2057416267942585,1,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A3,ZN,fall,1.1,25.0,7.55173,0.5774917999521181,0.3961993472701517,0.4675267141308018,-2.401505942944262,0.4675267141308018,-2.401505942944262,-0.577491798195592,-0.3961993460143429,-2.978997438458402,-2.7977051269315556,-0.3961993460143429,-2.7977051269315556,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A2,ZN,rise,1.1,25.0,29.787000000000003,0.5774917999521181,0.3961993472701517,1.6331122891064531,-2.4229034960722173,1.6331122891064531,-2.4229034960722173,-0.577491798195592,-0.3961993460143429,-3.000394976216946,-2.819102671821946,-0.577491798195592,-3.000394976216946,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A2,ZN,fall,1.1,25.0,68.4948,0.5774917999521181,0.3961993472701517,2.512153875582749,-3.4369736191894456,2.512153875582749,-3.4369736191894456,-0.577491798195592,-0.3961993460143429,-4.014462116844142,-3.833171196407251,-0.3961993460143429,-3.833171196407251,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR2X2,OR2_X2,A1,ZN,fall,1.1,25.0,114.13,0.4014005409538832,0.22010808830167825,2.6957770888750523,-2.1207784399803127,2.6957770888750523,-2.1207784399803127,-0.40140053968712197,-0.22010808731912615,-2.5221788935839786,-2.340886490166813,-0.22010808731912615,-2.340886490166813,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NAND2X2,NAND2_X2,A1,ZN,rise,1.1,25.0,8.664430000000001,0.4014005409538832,0.22010808830167825,1.0722471396325435,-3.4369736191894456,1.0722471396325435,-3.4369736191894456,-0.40140053968712197,-0.22010808731912615,-3.8383723544580066,-3.657080923255836,-0.40140053968712197,-3.8383723544580066,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A2,ZN,fall,1.1,25.0,96.51650000000001,0.7024305365316948,0.5211380838348477,2.6957770888750523,-1.5198147596781832,2.6957770888750523,-1.5198147596781832,-0.7024305342566811,-0.5211380822621785,-2.222245238049887,-2.040952810032895,-0.5211380822621785,-2.040952810032895,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A1,ZN,rise,1.1,25.0,83.1996,0.7024305365316948,0.5211380838348477,2.512153875582749,-1.2187854899376287,2.512153875582749,-1.2187854899376287,-0.7024305342566811,-0.5211380822621785,-1.9212159973461937,-1.7399235569669746,-0.7024305342566811,-1.9212159973461937,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND3X4,AND3_X4,A1,ZN,fall,1.1,25.0,161.412,0.7024305365316948,0.5211380838348477,2.6957770888750523,-0.617822602621173,2.6957770888750523,-0.617822602621173,-0.7024305342566811,-0.5211380822621785,-1.3202531317890966,-1.1389606821459923,-0.5211380822621785,-1.1389606821459923,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A4,ZN,rise,1.1,25.0,77.4439,0.5774917999521181,0.3961993472701517,2.010552232202664,-1.8224923289463906,2.010552232202664,-1.8224923289463906,-0.577491798195592,-0.3961993460143429,-2.39998404855646,-2.218691633042678,-0.577491798195592,-2.39998404855646,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR3X1,NOR3_X1,A2,ZN,fall,1.1,25.0,9.29456,0.27646180440302964,0.09516935178058604,2.290366330174478,-3.4369736191894456,2.290366330174478,-3.4369736191894456,-0.27646180335242765,-0.09516935089105848,-3.713434366186414,-3.5321426796005087,-0.09516935089105848,-3.5321426796005087,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR2X1,NOR2_X1,A2,ZN,fall,1.1,25.0,37.6546,0.1003705454622411,-0.08092190710067983,0.4675267141308018,-1.5734415543712874,0.4675267141308018,-1.5734415543712874,-0.1003705445703519,0.08092190798439065,-1.673812095260225,-1.4925196495122317,0.08092190798439065,-1.4925196495122317,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND3X2,AND3_X2,A1,ZN,fall,1.1,25.0,61.674600000000005,0.4983105539274718,0.31701810125741003,2.512153875582749,-3.4369736191894456,2.512153875582749,-3.4369736191894456,-0.49831055242157285,-0.31701810014695037,-3.9352816191306457,-3.7539904433114795,-0.31701810014695037,-3.7539904433114795,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,BUFX4,BUF_X4,A,Z,rise,1.1,25.0,24.5791,0.5774917999521181,0.3961993472701517,1.0722471396325435,-1.8197478994548788,1.0722471396325435,-1.8197478994548788,-0.577491798195592,-0.3961993460143429,-2.397239619570328,-2.215947203822035,-0.577491798195592,-2.397239619570328,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A1,ZN,fall,1.1,25.0,8.995289999999999,0.5774917999521181,0.3961993472701517,0.4675267141308018,-2.100476002014671,0.4675267141308018,-2.100476002014671,-0.577491798195592,-0.3961993460143429,-2.677967649690308,-2.496675267556168,-0.3961993460143429,-2.496675267556168,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND3X1,AND3_X1,A3,ZN,fall,1.1,25.0,80.3587,0.1972805584013619,0.019116290862665523,2.512153875582749,-2.7239333767388705,2.512153875582749,-2.7239333767388705,-0.19728055744160553,-0.019116289993234985,-2.9212138026176,-2.7430496568361855,-0.019116289993234985,-2.7430496568361855,1.5071770334928236,0.20229007633587803,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A1,ZN,fall,1.1,25.0,42.6824,0.7024305365316948,0.5211380838348477,0.4675267141308018,-1.2187854899376287,0.4675267141308018,-1.2187854899376287,-0.7024305342566811,-0.5211380822621785,-1.9212159973461937,-1.7399235569669746,-0.5211380822621785,-1.7399235569669746,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,OR4X1,OR4_X1,A3,ZN,fall,1.1,25.0,214.311,0.27646180440302964,0.09864372616310832,1.0722471396325435,-1.2176893634820596,1.0722471396325435,-1.2176893634820596,-0.27646180335242765,-0.09864372527201734,-1.494151161274672,-1.316333087470958,-0.09864372527201734,-1.316333087470958,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A4,ZN,rise,1.1,25.0,203.291,0.27646180440302964,0.09864372616310832,0.4675267141308018,-1.2198829488224292,0.4675267141308018,-1.2198829488224292,-0.27646180335242765,-0.09864372527201734,-1.496344746582732,-1.3185266728020704,-0.27646180335242765,-1.496344746582732,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,OR4X1,OR4_X1,A3,ZN,rise,1.1,25.0,38.7853,0.27646180440302964,0.09864372616310832,0.4675267141308018,-2.1207795870592903,0.4675267141308018,-2.1207795870592903,-0.27646180335242765,-0.09864372527201734,-2.3972413401874553,-2.219423298251071,-0.27646180335242765,-2.3972413401874553,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A2,ZN,fall,1.1,25.0,106.742,0.27646180440302964,0.09516935178058604,2.6957770888750523,-1.8359089599087233,2.6957770888750523,-1.8359089599087233,-0.27646180335242765,-0.09516935089105848,-2.112370737591888,-1.9310783040482653,-0.09516935089105848,-1.9310783040482653,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,BUFX2,BUF_X2,A,Z,rise,1.1,25.0,34.1694,0.27646180440302964,0.09516935178058604,2.010552232202664,-2.1207784399803127,2.010552232202664,-2.1207784399803127,-0.27646180335242765,-0.09516935089105848,-2.3972401931086127,-2.2159477773603693,-0.27646180335242765,-2.3972401931086127,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A2,ZN,fall,1.1,25.0,41.494099999999996,0.5774917999521181,0.3961993472701517,1.0722471396325435,-1.8224923289463906,1.0722471396325435,-1.8224923289463906,-0.577491798195592,-0.3961993460143429,-2.39998404855646,-2.218691633042678,-0.3961993460143429,-2.218691633042678,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,rise,1.1,25.0,43.461,0.7024305365316948,0.5211380838348477,1.6331122891064531,-2.186815394252985,1.6331122891064531,-2.186815394252985,-0.7024305342566811,-0.5211380822621785,-2.889245660936409,-2.707953323044111,-0.7024305342566811,-2.889245660936409,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,XOR2X2,XOR2_X2,B,Z,fall,1.1,25.0,111.709,0.7024305365316948,0.5211380838348477,2.6957770888750523,-1.296651857712448,2.6957770888750523,-1.296651857712448,-0.7024305342566811,-0.5211380822621785,-1.9990823594189568,-1.8177899214673456,-0.5211380822621785,-1.8177899214673456,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A1,ZN,fall,1.1,25.0,8.72264,0.5774917999521181,0.3961993472701517,1.6331122891064531,-3.0035658248034642,1.6331122891064531,-3.0035658248034642,-0.577491798195592,-0.3961993460143429,-3.5810564073499354,-3.3997645194659616,-0.3961993460143429,-3.3997645194659616,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR3X2,OR3_X2,A2,ZN,rise,1.1,25.0,33.876400000000004,0.4983105539274718,0.31701810125741003,1.6331122891064531,-2.1207784399803127,1.6331122891064531,-2.1207784399803127,-0.49831055242157285,-0.31701810014695037,-2.6190888704591035,-2.437796479373015,-0.49831055242157285,-2.6190888704591035,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,AND3X2,AND3_X2,A1,ZN,rise,1.1,25.0,64.82549999999999,0.4983105539274718,0.31701810125741003,2.290366330174478,-2.1229743264881464,2.290366330174478,-2.1229743264881464,-0.49831055242157285,-0.31701810014695037,-2.6212847563418724,-2.4399923655683162,-0.49831055242157285,-2.6212847563418724,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A4,ZN,fall,1.1,25.0,124.017,0.5774917999521181,0.3961993472701517,1.0722471396325435,-1.8208418660352044,1.0722471396325435,-1.8208418660352044,-0.577491798195592,-0.3961993460143429,-2.398333585949585,-2.217041170294594,-0.3961993460143429,-2.217041170294594,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XOR2X2,XOR2_X2,A,Z,fall,1.1,25.0,119.521,0.7024305365316948,0.5211380838348477,2.512153875582749,-1.5976818447776624,2.512153875582749,-1.5976818447776624,-0.7024305342566811,-0.5211380822621785,-2.300112311745159,-2.1188198885834235,-0.5211380822621785,-2.1188198885834235,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A4,ZN,fall,1.1,25.0,107.07300000000001,0.5774917999521181,0.3961993472701517,2.512153875582749,-1.5214623477117555,2.512153875582749,-1.5214623477117555,-0.577491798195592,-0.3961993460143429,-2.0989541074353997,-1.9176616733077663,-0.3961993460143429,-1.9176616733077663,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR3X4,OR3_X4,A3,ZN,fall,1.1,25.0,66.1713,0.7993405495225173,0.6180480968167419,1.0722471396325435,-3.4369736191894456,1.0722471396325435,-3.4369736191894456,-0.7993405467175265,-0.6180480949097705,-4.23630787313688,-4.055017974221789,-0.6180480949097705,-4.055017974221789,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A2,ZN,fall,1.1,25.0,106.348,0.5774917999521181,0.3961993472701517,2.010552232202664,-2.4229034960722173,2.010552232202664,-2.4229034960722173,-0.577491798195592,-0.3961993460143429,-3.000394976216946,-2.819102671821946,-0.3961993460143429,-2.819102671821946,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR3X1,OR3_X1,A2,ZN,rise,1.1,25.0,29.2729,0.1972805584013619,0.019116290862665523,1.0722471396325435,-2.4218089518294588,1.0722471396325435,-2.4218089518294588,-0.19728055744160553,-0.019116289993234985,-2.6190894439980505,-2.440925237114677,-0.19728055744160553,-2.6190894439980505,1.5071770334928236,0.20229007633587803,0,1,0.9090909090909091,0.04
Nangate45,NOR2X2,NOR2_X2,A2,ZN,fall,1.1,25.0,30.107100000000003,0.4014005409538832,0.22010808830167825,2.290366330174478,-1.8744699073800486,2.290366330174478,-1.8744699073800486,-0.40140053968712197,-0.22010808731912615,-2.2758703987193933,-2.0945779739517794,-0.22010808731912615,-2.0945779739517794,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR2X2,OR2_X2,A1,ZN,rise,1.1,25.0,35.7761,0.4014005409538832,0.22010808830167825,2.6957770888750523,-2.1207784399803127,2.6957770888750523,-2.1207784399803127,-0.40140053968712197,-0.22010808731912615,-2.5221788935839786,-2.340886490166813,-0.40140053968712197,-2.5221788935839786,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
